timestamp,macModule,rssi
2022-11-18 09:05:42.022,C45BBE386952,-63
2022-11-18 09:05:39.758,C45BBE37B346,-66
2022-11-18 09:05:39.454,C45BBE39F56A,-57
2022-11-18 09:05:31.938,C45BBE39F56A,-59
2022-11-18 09:05:30.303,C45BBE386952,-65
2022-11-18 09:05:28.093,C45BBE37B346,-77
2022-11-18 09:05:21.900,C45BBE39F56A,-78
2022-11-18 09:05:18.657,C45BBE386952,-69
2022-11-18 09:05:18.500,C45BBE37B346,-65
2022-11-18 09:05:10.815,C45BBE386952,-70
2022-11-18 09:05:10.259,C45BBE39F56A,-59
2022-11-18 09:05:08.915,C45BBE37B346,-63
2022-11-18 09:05:01.299,C45BBE37B346,-62
2022-11-18 09:05:01.110,C45BBE386952,-57
2022-11-18 09:05:00.558,C45BBE39F56A,-61
2022-11-18 09:04:51.746,C45BBE37B346,-66
2022-11-18 09:04:51.380,C45BBE386952,-75
2022-11-18 09:04:50.803,C45BBE39F56A,-60
2022-11-18 09:04:42.059,C45BBE37B346,-73
2022-11-18 09:04:41.631,C45BBE386952,-60
2022-11-18 09:04:40.881,C45BBE39F56A,-60
2022-11-18 09:04:30.599,C45BBE37B346,-72
2022-11-18 09:04:30.067,C45BBE386952,-59
2022-11-18 09:04:29.206,C45BBE39F56A,-66
2022-11-18 09:04:20.852,C45BBE37B346,-69
2022-11-18 09:04:20.326,C45BBE386952,-47
2022-11-18 09:04:19.267,C45BBE39F56A,-64
2022-11-18 09:04:11.378,C45BBE39F56A,-67
2022-11-18 09:04:10.526,C45BBE386952,-69
2022-11-18 09:04:03.730,C45BBE384CD2,-71
2022-11-18 09:04:03.262,C45BBE386362,-74
2022-11-18 09:04:01.744,C45BBE384CD2,-77
2022-11-18 09:04:01.319,C45BBE386362,-75
2022-11-18 09:03:50.066,C45BBE384CD2,-79
2022-11-18 09:03:42.188,C45BBE386362,-80
2022-11-18 09:03:38.355,C45BBE384CD2,-79
2022-11-18 09:03:30.575,C45BBE384CD2,-80
2022-11-18 09:03:16.693,C45BBE39F56A,-80
2022-11-18 09:03:06.978,C45BBE39F56A,-80
2022-11-18 09:02:57.234,C45BBE39F56A,-80
2022-11-18 09:02:39.782,C45BBE39F56A,-80
2022-11-18 09:02:25.996,C45BBE39F56A,-79
2022-11-18 09:02:22.101,C45BBE39F56A,-80
2022-11-18 09:02:06.581,C45BBE39F56A,-78
2022-11-18 09:01:47.319,C45BBE384CD2,-80
2022-11-18 09:01:35.645,C45BBE384CD2,-80
2022-11-18 09:01:25.917,C45BBE384CD2,-80
2022-11-18 09:01:22.038,C45BBE384CD2,-80
2022-11-18 09:01:05.952,C45BBE39F56A,-80
2022-11-18 09:01:00.122,C45BBE39F56A,-80
2022-11-18 09:00:34.601,C45BBE386952,-80
2022-11-18 09:00:33.284,C45BBE384CD2,-78
2022-11-18 09:00:33.044,C45BBE386362,-76
2022-11-18 09:00:31.292,C45BBE384CD2,-79
2022-11-18 09:00:21.523,C45BBE384CD2,-79
2022-11-18 09:00:15.255,C45BBE39F56A,-80
2022-11-18 09:00:13.149,C45BBE386952,-80
2022-11-18 09:00:07.333,C45BBE386952,-80
2022-11-18 09:00:05.937,C45BBE384CD2,-80
2022-11-18 09:00:02.040,C45BBE384CD2,-80
2022-11-18 08:59:49.683,C45BBE386952,-80
2022-11-18 08:59:49.083,C45BBE386362,-79
2022-11-18 08:59:41.375,C45BBE386362,-78
2022-11-18 08:59:34.815,C45BBE384CD2,-79
2022-11-18 08:59:30.222,C45BBE386952,-80
2022-11-18 08:59:20.687,C45BBE39F56A,-79
2022-11-18 08:59:19.215,C45BBE384CD2,-78
2022-11-18 08:59:16.670,C45BBE386952,-75
2022-11-18 08:59:12.554,C45BBE386362,-75
2022-11-18 08:59:11.459,C45BBE384CD2,-71
2022-11-18 08:59:10.935,C45BBE39F56A,-72
2022-11-18 08:59:10.590,C45BBE386362,-75
2022-11-18 08:59:04.976,C45BBE386952,-76
2022-11-18 08:59:01.123,C45BBE386952,-75
2022-11-18 08:58:53.440,C45BBE39F56A,-79
2022-11-18 08:58:51.365,C45BBE386952,-77
2022-11-18 08:58:43.736,C45BBE384CD2,-77
2022-11-18 08:58:41.832,C45BBE384CD2,-77
2022-11-18 08:58:41.681,C45BBE386952,-77
2022-11-18 08:58:32.101,C45BBE384CD2,-79
2022-11-18 08:58:32.036,C45BBE386952,-76
2022-11-18 08:58:27.827,C45BBE39F56A,-80
2022-11-18 08:58:20.269,C45BBE386952,-78
2022-11-18 08:58:13.823,C45BBE39F56A,-79
2022-11-18 08:58:10.389,C45BBE386952,-79
2022-11-18 08:58:04.016,C45BBE39F56A,-78
2022-11-18 08:58:02.854,C45BBE384CD2,-80
2022-11-18 08:58:00.045,C45BBE39F56A,-78
2022-11-18 08:57:58.741,C45BBE386952,-76
2022-11-18 08:57:50.936,C45BBE386952,-78
2022-11-18 08:57:50.364,C45BBE39F56A,-78
2022-11-18 08:57:38.655,C45BBE39F56A,-79
2022-11-18 08:57:37.355,C45BBE386952,-73
2022-11-18 08:57:31.534,C45BBE386952,-78
2022-11-18 08:57:29.845,C45BBE384CD2,-78
2022-11-18 08:57:26.956,C45BBE39F56A,-80
2022-11-18 08:57:19.120,C45BBE39F56A,-79
2022-11-18 08:57:12.029,C45BBE386952,-79
2022-11-18 08:57:11.338,C45BBE39F56A,-65
2022-11-18 08:57:01.624,C45BBE39F56A,-78
2022-11-18 08:57:00.352,C45BBE386952,-79
2022-11-18 08:56:50.598,C45BBE386952,-78
2022-11-18 08:56:46.139,C45BBE39F56A,-77
2022-11-18 08:56:40.899,C45BBE386952,-80
2022-11-18 08:56:40.339,C45BBE39F56A,-77
2022-11-18 08:56:30.578,C45BBE39F56A,-78
2022-11-18 08:56:21.460,C45BBE386952,-78
2022-11-18 08:56:20.862,C45BBE39F56A,-80
2022-11-18 08:56:11.742,C45BBE386952,-77
2022-11-18 08:56:11.196,C45BBE39F56A,-76
2022-11-18 08:56:02.001,C45BBE386952,-80
2022-11-18 08:55:59.347,C45BBE39F56A,-77
2022-11-18 08:55:50.288,C45BBE386952,-78
2022-11-18 08:55:45.948,C45BBE39F56A,-80
2022-11-18 08:55:42.007,C45BBE39F56A,-78
2022-11-18 08:55:36.689,C45BBE386952,-79
2022-11-18 08:55:31.994,C45BBE39F56A,-78
2022-11-18 08:55:30.704,C45BBE386952,-77
2022-11-18 08:55:19.089,C45BBE384CD2,-80
2022-11-18 08:55:18.369,C45BBE39F56A,-80
2022-11-18 08:55:11.253,C45BBE384CD2,-79
2022-11-18 08:55:02.799,C45BBE39F56A,-79
2022-11-18 08:54:49.552,C45BBE386952,-78
2022-11-18 08:54:39.851,C45BBE386952,-78
2022-11-18 08:54:33.622,C45BBE39F56A,-77
2022-11-18 08:54:31.634,C45BBE39F56A,-80
2022-11-18 08:54:24.341,C45BBE386952,-80
2022-11-18 08:54:24.028,C45BBE384CD2,-80
2022-11-18 08:54:22.075,C45BBE384CD2,-79
2022-11-18 08:54:19.738,C45BBE39F56A,-76
2022-11-18 08:54:18.659,C45BBE386362,-76
2022-11-18 08:54:18.497,C45BBE386952,-76
2022-11-18 08:54:16.812,C45BBE37B346,-79
2022-11-18 08:54:06.773,C45BBE386952,-80
2022-11-18 08:53:29.677,C45BBE386952,-78
2022-11-18 08:53:28.714,C45BBE39F56A,-79
2022-11-18 08:53:21.819,C45BBE386952,-76
2022-11-18 08:53:20.830,C45BBE39F56A,-78
2022-11-18 08:53:12.059,C45BBE386952,-74
2022-11-18 08:53:09.164,C45BBE39F56A,-77
2022-11-18 08:53:00.420,C45BBE386952,-73
2022-11-18 08:52:57.468,C45BBE39F56A,-78
2022-11-18 08:52:51.502,C45BBE39F56A,-80
2022-11-18 08:52:50.702,C45BBE386952,-76
2022-11-18 08:52:39.861,C45BBE39F56A,-76
2022-11-18 08:52:39.008,C45BBE386952,-75
2022-11-18 08:52:30.167,C45BBE39F56A,-74
2022-11-18 08:52:20.438,C45BBE39F56A,-76
2022-11-18 08:52:15.321,C45BBE386952,-79
2022-11-18 08:52:10.688,C45BBE39F56A,-78
2022-11-18 08:52:07.608,C45BBE386952,-79
2022-11-18 08:52:01.801,C45BBE386952,-80
2022-11-18 08:52:00.958,C45BBE39F56A,-75
2022-11-18 08:51:51.219,C45BBE39F56A,-76
2022-11-18 08:51:46.339,C45BBE386952,-78
2022-11-18 08:51:41.497,C45BBE39F56A,-77
2022-11-18 08:51:38.621,C45BBE386952,-79
2022-11-18 08:51:29.557,C45BBE39F56A,-78
2022-11-18 08:51:21.741,C45BBE39F56A,-76
2022-11-18 08:51:20.755,C45BBE386952,-80
2022-11-18 08:51:12.012,C45BBE39F56A,-76
2022-11-18 08:51:07.350,C45BBE386952,-78
2022-11-18 08:51:05.149,C45BBE386362,-80
2022-11-18 08:51:01.669,C45BBE386952,-69
2022-11-18 08:50:56.426,C45BBE39F56A,-78
2022-11-18 08:50:51.057,C45BBE384CD2,-79
2022-11-18 08:50:50.481,C45BBE39F56A,-75
2022-11-18 08:50:47.915,C45BBE386952,-68
2022-11-18 08:50:41.621,C45BBE386952,-74
2022-11-18 08:50:36.485,C45BBE37B346,-80
2022-11-18 08:50:36.252,C45BBE386362,-79
2022-11-18 08:50:31.998,C45BBE386952,-76
2022-11-18 08:50:30.445,C45BBE386362,-80
2022-11-18 08:50:29.608,C45BBE384CD2,-80
2022-11-18 08:50:29.093,C45BBE39F56A,-74
2022-11-18 08:50:21.331,C45BBE39F56A,-75
2022-11-18 08:50:19.911,C45BBE384CD2,-79
2022-11-18 08:50:18.442,C45BBE386952,-66
2022-11-18 08:50:11.580,C45BBE39F56A,-78
2022-11-18 08:50:06.848,C45BBE386952,-78
2022-11-18 08:50:02.391,C45BBE384CD2,-80
2022-11-18 08:50:01.069,C45BBE386952,-66
2022-11-18 08:49:59.882,C45BBE39F56A,-77
2022-11-18 08:49:59.775,C45BBE386362,-80
2022-11-18 08:49:50.183,C45BBE386362,-79
2022-11-18 08:49:49.418,C45BBE386952,-67
2022-11-18 08:49:44.335,C45BBE39F56A,-77
2022-11-18 08:49:41.615,C45BBE386952,-75
2022-11-18 08:49:40.421,C45BBE39F56A,-78
2022-11-18 08:49:33.243,C45BBE37B346,-79
2022-11-18 08:49:30.618,C45BBE39F56A,-78
2022-11-18 08:49:29.970,C45BBE386952,-76
2022-11-18 08:49:20.885,C45BBE39F56A,-71
2022-11-18 08:49:18.417,C45BBE386952,-79
2022-11-18 08:49:11.709,C45BBE384CD2,-74
2022-11-18 08:49:11.182,C45BBE39F56A,-69
2022-11-18 08:49:10.300,C45BBE37B346,-79
2022-11-18 08:49:08.239,C45BBE386362,-76
2022-11-18 08:49:04.880,C45BBE386952,-65
2022-11-18 08:49:01.453,C45BBE39F56A,-64
2022-11-18 08:49:01.063,C45BBE386952,-61
2022-11-18 08:48:51.733,C45BBE39F56A,-65
2022-11-18 08:48:51.417,C45BBE386952,-66
2022-11-18 08:48:41.975,C45BBE39F56A,-63
2022-11-18 08:48:41.768,C45BBE386952,-69
2022-11-18 08:48:30.313,C45BBE39F56A,-63
2022-11-18 08:48:30.245,C45BBE386952,-68
2022-11-18 08:48:24.316,C45BBE37B346,-80
2022-11-18 08:48:20.664,C45BBE39F56A,-63
2022-11-18 08:48:20.509,C45BBE386952,-60
2022-11-18 08:48:20.486,C45BBE37B346,-80
2022-11-18 08:48:10.909,C45BBE37B346,-77
2022-11-18 08:48:10.864,C45BBE39F56A,-61
2022-11-18 08:48:10.808,C45BBE386952,-54
2022-11-18 08:48:05.471,C45BBE384CD2,-80
2022-11-18 08:48:01.343,C45BBE37B346,-78
2022-11-18 08:48:01.233,C45BBE386952,-68
2022-11-18 08:48:01.134,C45BBE39F56A,-59
2022-11-18 08:47:57.663,C45BBE384CD2,-80
2022-11-18 08:47:51.827,C45BBE384CD2,-80
2022-11-18 08:47:51.805,C45BBE37B346,-76
2022-11-18 08:47:51.626,C45BBE386952,-55
2022-11-18 08:47:51.423,C45BBE39F56A,-58
2022-11-18 08:47:41.677,C45BBE39F56A,-63
2022-11-18 08:47:40.323,C45BBE37B346,-79
2022-11-18 08:47:40.036,C45BBE386952,-58
2022-11-18 08:47:38.213,C45BBE384CD2,-79
2022-11-18 08:47:31.993,C45BBE39F56A,-66
2022-11-18 08:47:30.681,C45BBE37B346,-74
2022-11-18 08:47:28.494,C45BBE386952,-62
2022-11-18 08:47:26.480,C45BBE384CD2,-77
2022-11-18 08:47:21.082,C45BBE37B346,-77
2022-11-18 08:47:20.736,C45BBE386952,-59
2022-11-18 08:47:18.688,C45BBE384CD2,-79
2022-11-18 08:47:18.339,C45BBE39F56A,-61
2022-11-18 08:47:11.056,C45BBE386952,-55
2022-11-18 08:47:10.567,C45BBE39F56A,-67
2022-11-18 08:47:09.539,C45BBE37B346,-77
2022-11-18 08:47:01.872,C45BBE37B346,-78
2022-11-18 08:47:01.364,C45BBE386952,-55
2022-11-18 08:47:00.809,C45BBE39F56A,-66
2022-11-18 08:46:53.386,C45BBE384CD2,-79
2022-11-18 08:46:51.716,C45BBE386952,-60
2022-11-18 08:46:51.146,C45BBE39F56A,-64
2022-11-18 08:46:49.480,C45BBE384CD2,-78
2022-11-18 08:46:48.398,C45BBE37B346,-77
2022-11-18 08:46:44.824,C45BBE386362,-79
2022-11-18 08:46:42.108,C45BBE386952,-57
2022-11-18 08:46:41.338,C45BBE39F56A,-63
2022-11-18 08:46:38.788,C45BBE37B346,-72
2022-11-18 08:46:31.624,C45BBE39F56A,-62
2022-11-18 08:46:31.159,C45BBE37B346,-79
2022-11-18 08:46:28.609,C45BBE386952,-58
2022-11-18 08:46:24.182,C45BBE384CD2,-80
2022-11-18 08:46:21.914,C45BBE39F56A,-70
2022-11-18 08:46:21.889,C45BBE386362,-77
2022-11-18 08:46:21.588,C45BBE37B346,-78
2022-11-18 08:46:20.917,C45BBE386952,-80
2022-11-18 08:46:12.061,C45BBE39F56A,-72
2022-11-18 08:46:11.356,C45BBE386952,-67
2022-11-18 08:46:09.095,C45BBE386362,-80
2022-11-18 08:46:06.781,C45BBE384CD2,-80
2022-11-18 08:46:01.642,C45BBE386952,-76
2022-11-18 08:46:01.470,C45BBE386362,-76
2022-11-18 08:46:00.223,C45BBE39F56A,-69
2022-11-18 08:45:58.642,C45BBE384CD2,-80
2022-11-18 08:45:52.060,C45BBE39F56A,-71
2022-11-18 08:45:51.910,C45BBE386362,-76
2022-11-18 08:45:49.912,C45BBE386952,-62
2022-11-18 08:45:48.731,C45BBE37B346,-77
2022-11-18 08:45:41.943,C45BBE386952,-63
2022-11-18 08:45:41.849,C45BBE386362,-74
2022-11-18 08:45:39.799,C45BBE39F56A,-70
2022-11-18 08:45:36.414,C45BBE37B346,-80
2022-11-18 08:45:35.216,C45BBE384CD2,-77
2022-11-18 08:45:31.936,C45BBE386362,-77
2022-11-18 08:45:31.936,C45BBE386952,-61
2022-11-18 08:45:31.766,C45BBE39F56A,-70
2022-11-18 08:45:21.520,C45BBE384CD2,-80
2022-11-18 08:45:20.298,C45BBE386952,-69
2022-11-18 08:45:20.062,C45BBE39F56A,-70
2022-11-18 08:45:12.779,C45BBE386362,-74
2022-11-18 08:45:10.664,C45BBE386952,-68
2022-11-18 08:45:10.312,C45BBE39F56A,-70
2022-11-18 08:45:01.877,C45BBE37B346,-80
2022-11-18 08:45:01.056,C45BBE386952,-65
2022-11-18 08:45:00.579,C45BBE39F56A,-69
2022-11-18 08:45:00.002,C45BBE384CD2,-79
2022-11-18 08:44:51.313,C45BBE386952,-63
2022-11-18 08:44:50.848,C45BBE39F56A,-62
2022-11-18 08:44:50.456,C45BBE37B346,-80
2022-11-18 08:44:41.645,C45BBE386952,-65
2022-11-18 08:44:41.046,C45BBE39F56A,-68
2022-11-18 08:44:40.899,C45BBE37B346,-75
2022-11-18 08:44:36.659,C45BBE384CD2,-80
2022-11-18 08:44:32.055,C45BBE386952,-70
2022-11-18 08:44:31.325,C45BBE39F56A,-59
2022-11-18 08:44:21.441,C45BBE39F56A,-66
2022-11-18 08:44:20.512,C45BBE386952,-65
2022-11-18 08:44:17.195,C45BBE384CD2,-80
2022-11-18 08:44:11.670,C45BBE39F56A,-66
2022-11-18 08:44:10.861,C45BBE386952,-57
2022-11-18 08:44:10.267,C45BBE37B346,-74
2022-11-18 08:44:09.417,C45BBE384CD2,-77
2022-11-18 08:44:02.023,C45BBE39F56A,-77
2022-11-18 08:44:01.463,C45BBE386952,-62
2022-11-18 08:44:00.858,C45BBE37B346,-79
2022-11-18 08:43:51.684,C45BBE386952,-62
2022-11-18 08:43:50.885,C45BBE37B346,-75
2022-11-18 08:43:50.657,C45BBE39F56A,-77
2022-11-18 08:43:41.163,C45BBE37B346,-74
2022-11-18 08:43:40.331,C45BBE39F56A,-76
2022-11-18 08:43:39.441,C45BBE386952,-62
2022-11-18 08:43:31.525,C45BBE37B346,-75
2022-11-18 08:43:30.607,C45BBE39F56A,-79
2022-11-18 08:43:29.813,C45BBE386952,-61
2022-11-18 08:43:21.957,C45BBE37B346,-75
2022-11-18 08:43:20.868,C45BBE39F56A,-76
2022-11-18 08:43:20.173,C45BBE386952,-61
2022-11-18 08:43:10.446,C45BBE386952,-61
2022-11-18 08:43:09.261,C45BBE39F56A,-75
2022-11-18 08:43:08.538,C45BBE37B346,-74
2022-11-18 08:43:01.426,C45BBE39F56A,-74
2022-11-18 08:43:00.898,C45BBE37B346,-75
2022-11-18 08:43:00.751,C45BBE386952,-62
2022-11-18 08:42:51.665,C45BBE39F56A,-63
2022-11-18 08:42:51.332,C45BBE37B346,-74
2022-11-18 08:42:51.185,C45BBE386952,-63
2022-11-18 08:42:41.490,C45BBE386952,-64
2022-11-18 08:42:38.068,C45BBE39F56A,-62
2022-11-18 08:42:37.865,C45BBE37B346,-73
2022-11-18 08:42:31.839,C45BBE386952,-64
2022-11-18 08:42:30.210,C45BBE37B346,-73
2022-11-18 08:42:28.253,C45BBE39F56A,-62
2022-11-18 08:42:20.680,C45BBE37B346,-72
2022-11-18 08:42:20.451,C45BBE39F56A,-63
2022-11-18 08:42:20.253,C45BBE386952,-63
2022-11-18 08:42:11.133,C45BBE37B346,-73
2022-11-18 08:42:10.626,C45BBE39F56A,-62
2022-11-18 08:42:10.571,C45BBE386952,-63
2022-11-18 08:42:00.937,C45BBE386952,-62
2022-11-18 08:42:00.904,C45BBE39F56A,-63
2022-11-18 08:41:59.628,C45BBE37B346,-73
2022-11-18 08:41:51.932,C45BBE37B346,-73
2022-11-18 08:41:51.197,C45BBE39F56A,-65
2022-11-18 08:41:48.828,C45BBE386952,-62
2022-11-18 08:41:41.103,C45BBE386952,-62
2022-11-18 08:41:41.059,C45BBE39F56A,-64
2022-11-18 08:41:40.062,C45BBE37B346,-73
2022-11-18 08:41:31.179,C45BBE39F56A,-64
2022-11-18 08:41:30.423,C45BBE37B346,-73
2022-11-18 08:41:29.472,C45BBE386952,-62
2022-11-18 08:41:21.782,C45BBE386952,-62
2022-11-18 08:41:21.371,C45BBE39F56A,-62
2022-11-18 08:41:20.805,C45BBE37B346,-72
2022-11-18 08:41:11.643,C45BBE39F56A,-62
2022-11-18 08:41:11.208,C45BBE37B346,-72
2022-11-18 08:41:10.218,C45BBE386952,-69
2022-11-18 08:41:01.904,C45BBE39F56A,-62
2022-11-18 08:41:01.644,C45BBE37B346,-72
2022-11-18 08:41:00.565,C45BBE386952,-61
2022-11-18 08:40:52.052,C45BBE37B346,-73
2022-11-18 08:40:50.871,C45BBE386952,-61
2022-11-18 08:40:50.252,C45BBE39F56A,-62
2022-11-18 08:40:40.500,C45BBE39F56A,-64
2022-11-18 08:40:39.430,C45BBE386952,-61
2022-11-18 08:40:38.669,C45BBE37B346,-73
2022-11-18 08:40:31.700,C45BBE386952,-68
2022-11-18 08:40:31.023,C45BBE37B346,-79
2022-11-18 08:40:30.739,C45BBE39F56A,-65
2022-11-18 08:40:21.985,C45BBE386952,-61
2022-11-18 08:40:21.404,C45BBE37B346,-74
2022-11-18 08:40:21.025,C45BBE39F56A,-63
2022-11-18 08:40:11.307,C45BBE39F56A,-79
2022-11-18 08:40:10.459,C45BBE386952,-65
2022-11-18 08:40:09.862,C45BBE37B346,-76
2022-11-18 08:40:01.506,C45BBE39F56A,-63
2022-11-18 08:40:00.880,C45BBE386952,-69
2022-11-18 08:40:00.409,C45BBE37B346,-78
2022-11-18 08:39:51.575,C45BBE39F56A,-70
2022-11-18 08:39:51.256,C45BBE386952,-78
2022-11-18 08:39:50.614,C45BBE37B346,-79
2022-11-18 08:39:41.642,C45BBE39F56A,-80
2022-11-18 08:39:41.560,C45BBE37B346,-78
2022-11-18 08:39:41.530,C45BBE386952,-75
2022-11-18 08:39:29.931,C45BBE386952,-79
2022-11-18 08:39:29.727,C45BBE39F56A,-75
2022-11-18 08:39:21.706,C45BBE39F56A,-76
2022-11-18 08:39:20.192,C45BBE386952,-68
2022-11-18 08:39:14.719,C45BBE37B346,-76
2022-11-18 08:39:11.801,C45BBE39F56A,-66
2022-11-18 08:39:08.596,C45BBE386952,-70
2022-11-18 08:39:07.756,C45BBE37B346,-79
2022-11-18 08:39:01.955,C45BBE37B346,-80
2022-11-18 08:39:01.842,C45BBE39F56A,-72
2022-11-18 08:39:00.703,C45BBE386952,-63
2022-11-18 08:38:52.065,C45BBE39F56A,-69
2022-11-18 08:38:51.033,C45BBE386952,-63
2022-11-18 08:38:46.577,C45BBE37B346,-75
2022-11-18 08:38:40.843,C45BBE37B346,-74
2022-11-18 08:38:40.414,C45BBE39F56A,-73
2022-11-18 08:38:39.421,C45BBE386952,-62
2022-11-18 08:38:31.730,C45BBE386952,-57
2022-11-18 08:38:31.279,C45BBE37B346,-78
2022-11-18 08:38:30.670,C45BBE39F56A,-69
2022-11-18 08:38:27.406,C45BBE384CD2,-76
2022-11-18 08:38:21.729,C45BBE37B346,-60
2022-11-18 08:38:20.912,C45BBE39F56A,-66
2022-11-18 08:38:16.379,C45BBE386952,-78
2022-11-18 08:38:10.516,C45BBE386952,-79
2022-11-18 08:38:08.088,A8032A31204E,-67
2022-11-18 08:38:02.538,C45BBE37B346,-79
2022-11-18 08:38:00.419,A8032A31204E,-69
2022-11-18 08:37:50.763,C45BBE39F9AE,-64
2022-11-18 08:37:49.295,A8032A311FAA,-66
2022-11-18 08:37:41.511,A8032A311FAA,-67
2022-11-18 08:37:38.976,C45BBE39F4D6,-80
2022-11-18 08:37:35.597,C45BBE39870E,-80
2022-11-18 08:37:31.194,C45BBE39F4D6,-61
2022-11-18 08:37:27.771,C45BBE39870E,-77
2022-11-18 08:37:25.148,A8032A31204A,-78
2022-11-18 08:37:21.918,C45BBE39870E,-79
2022-11-18 08:37:04.479,C45BBE39870E,-79
2022-11-18 08:37:00.510,C45BBE39870E,-73
2022-11-18 08:36:50.803,C45BBE39870E,-73
2022-11-18 08:36:41.085,C45BBE39870E,-74
2022-11-18 08:36:31.427,C45BBE39870E,-73
2022-11-18 08:36:21.745,C45BBE39870E,-77
2022-11-18 08:36:04.275,C45BBE39870E,-77
2022-11-18 08:36:00.351,C45BBE39870E,-77
2022-11-18 08:35:50.685,C45BBE39870E,-73
2022-11-18 08:35:38.896,C45BBE39870E,-76
2022-11-18 08:35:23.372,C45BBE39870E,-79
2022-11-18 08:35:05.579,C45BBE39870E,-73
2022-11-18 08:34:44.156,C45BBE39870E,-80
2022-11-18 08:34:38.391,C45BBE39870E,-78
2022-11-18 08:34:30.571,C45BBE39870E,-73
2022-11-18 08:34:20.937,C45BBE39870E,-77
2022-11-18 08:34:11.143,C45BBE39870E,-71
2022-11-18 08:34:01.485,C45BBE39870E,-72
2022-11-18 08:33:40.490,C45BBE39870E,-76
2022-11-18 08:33:30.768,C45BBE39870E,-74
2022-11-18 08:33:24.103,C45BBE39F4D6,-77
2022-11-18 08:33:22.353,A8032A31204A,-79
2022-11-18 08:33:21.050,C45BBE39870E,-60
2022-11-18 08:33:11.332,C45BBE39870E,-77
